WeatherStationName	DateTime	ParkingStationId	TotalParkingSpaces	VehicleParked	AvailableSpaces	Long	Lat	HourlyRate	RoadSurfaceTemperature	AirTemperature	Time	Weekday
AlaskanWayViaduct_KingSt	4/6/2016 17:00	58381	18	11	7	-122.3464608	47.62015653	1.5	79.53	62.13	17	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 17:00	58382	26	17	9	-122.3461247	47.62009643	1.5	79.53	62.13	17	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 17:00	79021	3	2	1	-122.344429	47.61982102	1.5	79.53	62.13	17	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 17:00	79022	6	6	0	-122.3444709	47.61963475	1.5	79.53	62.13	17	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	11133	7	7	0	-122.3481312	47.61981528	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	11134	3	3	0	-122.3484435	47.61966838	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	33741	4	4	0	-122.3471597	47.61981997	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	33742	8	6	2	-122.3470278	47.61965501	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	35693	7	7	0	-122.3464558	47.61931644	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	35693	7	7	0	-122.3464585	47.61899892	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	35694	6	7	0	-122.3461521	47.61926048	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	51493	5	4	1	-122.3490554	47.61906985	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	51494	18	15	3	-122.3487857	47.61896152	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	53133	11	7	4	-122.3451646	47.61935966	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	53134	7	1	6	-122.3448485	47.61956332	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	53134	7	1	6	-122.3448479	47.61884202	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	53137	17	0	17	-122.345153	47.6200568	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	53138	18	1	17	-122.3448286	47.6200022	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	56345	7	6	1	-122.3455889	47.61982526	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	56346	3	1	2	-122.3457321	47.61963935	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	58381	18	13	5	-122.3464608	47.62015653	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	58382	26	16	10	-122.3461247	47.62009643	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	79021	3	4	0	-122.344429	47.61982102	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 18:00	79022	6	5	1	-122.3444709	47.61963475	1.5	76.13	62.14	18	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	11133	7	7	0	-122.3481312	47.61981528	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	11134	3	4	0	-122.3484435	47.61966838	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	33741	4	4	0	-122.3471597	47.61981997	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	33742	8	8	0	-122.3470278	47.61965501	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	35693	7	8	0	-122.3464558	47.61931644	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	35693	7	8	0	-122.3464585	47.61899892	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	35694	6	9	0	-122.3461521	47.61926048	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	51493	5	3	2	-122.3490554	47.61906985	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	51494	18	17	1	-122.3487857	47.61896152	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	53133	11	7	4	-122.3451646	47.61935966	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	53134	7	1	6	-122.3448485	47.61956332	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	53134	7	1	6	-122.3448479	47.61884202	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	53137	17	1	16	-122.345153	47.6200568	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	53138	18	3	15	-122.3448286	47.6200022	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	56345	7	6	1	-122.3455889	47.61982526	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	56346	3	2	1	-122.3457321	47.61963935	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	58381	18	17	1	-122.3464608	47.62015653	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	58382	26	12	14	-122.3461247	47.62009643	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	79021	3	3	0	-122.344429	47.61982102	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 19:00	79022	6	5	1	-122.3444709	47.61963475	1.5	72.12	61.68	19	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	11133	7	5	2	-122.3481312	47.61981528	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	11134	3	4	0	-122.3484435	47.61966838	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	33741	4	4	0	-122.3471597	47.61981997	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	33742	8	7	1	-122.3470278	47.61965501	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	35693	7	9	0	-122.3464558	47.61931644	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	35693	7	9	0	-122.3464585	47.61899892	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	35694	6	7	0	-122.3461521	47.61926048	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	51493	5	2	3	-122.3490554	47.61906985	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	51494	18	13	5	-122.3487857	47.61896152	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	53133	11	8	3	-122.3451646	47.61935966	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	53134	7	1	6	-122.3448485	47.61956332	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	53134	7	1	6	-122.3448479	47.61884202	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	53137	17	1	16	-122.345153	47.6200568	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	53138	18	3	15	-122.3448286	47.6200022	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	56345	7	5	2	-122.3455889	47.61982526	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	56346	3	2	1	-122.3457321	47.61963935	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	58381	18	13	5	-122.3464608	47.62015653	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	58382	26	15	11	-122.3461247	47.62009643	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	79021	3	3	0	-122.344429	47.61982102	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 20:00	79022	6	6	0	-122.3444709	47.61963475	1.5	68.06	60.6	20	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	11133	7	5	2	-122.3481312	47.61981528	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	11134	3	4	0	-122.3484435	47.61966838	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	33741	4	4	0	-122.3471597	47.61981997	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	33742	8	7	1	-122.3470278	47.61965501	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	35693	7	8	0	-122.3464558	47.61931644	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	35693	7	8	0	-122.3464585	47.61899892	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	35694	6	7	0	-122.3461521	47.61926048	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	51493	5	3	2	-122.3490554	47.61906985	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	51494	18	16	2	-122.3487857	47.61896152	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	53133	11	3	8	-122.3451646	47.61935966	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	53134	7	1	6	-122.3448485	47.61956332	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	53134	7	1	6	-122.3448479	47.61884202	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	53137	17	1	16	-122.345153	47.6200568	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	53138	18	4	14	-122.3448286	47.6200022	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	56345	7	6	1	-122.3455889	47.61982526	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	56346	3	3	0	-122.3457321	47.61963935	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	58381	18	13	5	-122.3464608	47.62015653	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	58382	26	13	13	-122.3461247	47.62009643	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	79021	3	4	0	-122.344429	47.61982102	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/6/2016 21:00	79022	6	5	1	-122.3444709	47.61963475	1.5	65.14	59.54	21	Wednesday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	32053	8	12	0	-122.3246001	47.61568331	2.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	32054	19	20	0	-122.3243571	47.61570657	2.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	32177	5	12	0	-122.3235407	47.61562394	2.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	32265	4	0	4	-122.3210346	47.62241398	3.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	32266	8	8	0	-122.3207955	47.62268112	3.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	54733	11	3	8	-122.3210192	47.62169772	3.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	59945	3	1	2	-122.3218517	47.61998025	2.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	60182	7	1	6	-122.3214665	47.62101967	3.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	80953	6	8	0	-122.3256647	47.61602542	2.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 0:00	80954	8	11	0	-122.3254169	47.6159845	2.5	58.99	57.63	0	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	32053	8	11	0	-122.3246001	47.61568331	2.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	32054	19	21	0	-122.3243571	47.61570657	2.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	32177	5	7	0	-122.3235407	47.61562394	2.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	32265	4	0	4	-122.3210346	47.62241398	3.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	32266	8	2	6	-122.3207955	47.62268112	3.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	54733	11	2	9	-122.3210192	47.62169772	3.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	59945	3	0	3	-122.3218517	47.61998025	2.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	60182	7	4	3	-122.3214665	47.62101967	3.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	80953	6	5	1	-122.3256647	47.61602542	2.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 8:00	80954	8	10	0	-122.3254169	47.6159845	2.5	58.58	56.61	8	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	32053	8	10	0	-122.3246001	47.61568331	2.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	32054	19	19	0	-122.3243571	47.61570657	2.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	32177	5	6	0	-122.3235407	47.61562394	2.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	32265	4	0	4	-122.3210346	47.62241398	3.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	32266	8	1	7	-122.3207955	47.62268112	3.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	54733	11	2	9	-122.3210192	47.62169772	3.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	59945	3	0	3	-122.3218517	47.61998025	2.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	60182	7	1	6	-122.3214665	47.62101967	3.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	80953	6	6	0	-122.3256647	47.61602542	2.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 9:00	80954	8	7	1	-122.3254169	47.6159845	2.5	63.11	59.05	9	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	32053	8	9	0	-122.3246001	47.61568331	2.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	32054	19	19	0	-122.3243571	47.61570657	2.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	32177	5	8	0	-122.3235407	47.61562394	2.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	32265	4	1	3	-122.3210346	47.62241398	3.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	32266	8	3	5	-122.3207955	47.62268112	3.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	54733	11	4	7	-122.3210192	47.62169772	3.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	59945	3	1	2	-122.3218517	47.61998025	2.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	60182	7	2	5	-122.3214665	47.62101967	3.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	80953	6	7	0	-122.3256647	47.61602542	2.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 10:00	80954	8	10	0	-122.3254169	47.6159845	2.5	68.06	58.6	10	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	32053	8	9	0	-122.3246001	47.61568331	2.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	32054	19	18	1	-122.3243571	47.61570657	2.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	32177	5	7	0	-122.3235407	47.61562394	2.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	32265	4	6	0	-122.3210346	47.62241398	3.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	32266	8	5	3	-122.3207955	47.62268112	3.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	54733	11	4	7	-122.3210192	47.62169772	3.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	59945	3	0	3	-122.3218517	47.61998025	2.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	60182	7	3	4	-122.3214665	47.62101967	3.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	80953	6	7	0	-122.3256647	47.61602542	2.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 11:00	80954	8	8	0	-122.3254169	47.6159845	2.5	72.49	57.87	11	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	32053	8	10	0	-122.3246001	47.61568331	2.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	32054	19	21	0	-122.3243571	47.61570657	2.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	32177	5	7	0	-122.3235407	47.61562394	2.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	32265	4	5	0	-122.3210346	47.62241398	3.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	32266	8	11	0	-122.3207955	47.62268112	3.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	54733	11	9	2	-122.3210192	47.62169772	3.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	59945	3	1	2	-122.3218517	47.61998025	2.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	60182	7	3	4	-122.3214665	47.62101967	3.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	80953	6	7	0	-122.3256647	47.61602542	2.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 12:00	80954	8	8	0	-122.3254169	47.6159845	2.5	77.58	57.76	12	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	32053	8	11	0	-122.3246001	47.61568331	2.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	32054	19	19	0	-122.3243571	47.61570657	2.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	32177	5	8	0	-122.3235407	47.61562394	2.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	32265	4	5	0	-122.3210346	47.62241398	3.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	32266	8	6	2	-122.3207955	47.62268112	3.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	54733	11	9	2	-122.3210192	47.62169772	3.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	59945	3	3	0	-122.3218517	47.61998025	2.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	60182	7	2	5	-122.3214665	47.62101967	3.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	80953	6	7	0	-122.3256647	47.61602542	2.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 13:00	80954	8	11	0	-122.3254169	47.6159845	2.5	81.9	58.15	13	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	32053	8	11	0	-122.3246001	47.61568331	2.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	32054	19	19	0	-122.3243571	47.61570657	2.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	32177	5	8	0	-122.3235407	47.61562394	2.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	32265	4	6	0	-122.3210346	47.62241398	3.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	32266	8	6	2	-122.3207955	47.62268112	3.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	54733	11	9	2	-122.3210192	47.62169772	3.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	59945	3	2	1	-122.3218517	47.61998025	2.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	60182	7	3	4	-122.3214665	47.62101967	3.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	80953	6	6	0	-122.3256647	47.61602542	2.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 14:00	80954	8	10	0	-122.3254169	47.6159845	2.5	83.7	59.31	14	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	32053	8	9	0	-122.3246001	47.61568331	2.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	32054	19	18	1	-122.3243571	47.61570657	2.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	32177	5	7	0	-122.3235407	47.61562394	2.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	32265	4	2	2	-122.3210346	47.62241398	3.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	32266	8	6	2	-122.3207955	47.62268112	3.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	54733	11	9	2	-122.3210192	47.62169772	3.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	59945	3	3	0	-122.3218517	47.61998025	2.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	60182	7	4	3	-122.3214665	47.62101967	3.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	80953	6	6	0	-122.3256647	47.61602542	2.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 15:00	80954	8	12	0	-122.3254169	47.6159845	2.5	85.5	67.07	15	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	32053	8	9	0	-122.3246001	47.61568331	2.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	32054	19	18	1	-122.3243571	47.61570657	2.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	32177	5	7	0	-122.3235407	47.61562394	2.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	32265	4	2	2	-122.3210346	47.62241398	3.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	32266	8	9	0	-122.3207955	47.62268112	3.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	54733	11	9	2	-122.3210192	47.62169772	3.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	59945	3	2	1	-122.3218517	47.61998025	2.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	60182	7	5	2	-122.3214665	47.62101967	3.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	80953	6	7	0	-122.3256647	47.61602542	2.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 16:00	80954	8	10	0	-122.3254169	47.6159845	2.5	85.7	66.7	16	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	32053	8	10	0	-122.3246001	47.61568331	2.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	32054	19	21	0	-122.3243571	47.61570657	2.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	32177	5	8	0	-122.3235407	47.61562394	2.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	32265	4	3	1	-122.3210346	47.62241398	3.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	32266	8	7	1	-122.3207955	47.62268112	3.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	54733	11	9	2	-122.3210192	47.62169772	3.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	59945	3	3	0	-122.3218517	47.61998025	2.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	60182	7	5	2	-122.3214665	47.62101967	3.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	80953	6	7	0	-122.3256647	47.61602542	2.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 17:00	80954	8	11	0	-122.3254169	47.6159845	2.5	85.4	65.48	17	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 18:00	32053	8	11	0	-122.3246001	47.61568331	2.5	81.6	64.76	18	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 18:00	32054	19	20	0	-122.3243571	47.61570657	2.5	81.6	64.76	18	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 18:00	32177	5	9	0	-122.3235407	47.61562394	2.5	81.6	64.76	18	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 18:00	32265	4	4	0	-122.3210346	47.62241398	3.5	81.6	64.76	18	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 18:00	32266	8	8	0	-122.3207955	47.62268112	3.5	81.6	64.76	18	Thursday
AlaskanWayViaduct_KingSt	4/7/2016 18:00	54733	11	9	2	-122.3210192	47.62169772	3.5	81.6	64.76	18	Thursday
